id,省名,县名,年份,年末总人口,乡村人口,人均GDP,农村居民人均可支配收入,一般公共预算收入,普通中学学校数,小学专任教师数,医院卫生院床位数,每千人医院卫生院床位数,卫生技术人员数,卫生厕所普及率,社会福利收养性单位数,床位数,每千人社会福利收养性床位数,老龄化率,城镇化率,路网密度,NVDI,WET,LST,NDBSI,RSEI_mean,RSEI_stdDev,优良面积占比,elevation_mean,slope_mean,教育POI密度,医疗POI密度,养老POI密度,商业POI密度,文体POI密度,交通POI密度,教育POI基尼系数,医疗POI基尼系数,养老POI基尼系数,商业POI基尼系数,文体POI基尼系数,交通POI基尼系数,教育POI核密度峰值,医疗POI核密度峰值,养老POI核密度峰值,商业POI核密度峰值,文体POI核密度峰值,交通POI核密度峰值,POI综合覆盖度
410727.0,河南省,封丘县,2020.0,71.08,43.07,33984.0,13455.0,75856,54.0,4065.0,4014.0,5.64715813168261,3135.0,0.9755,27.0,1275.0,0.179375351716376,14.95,0.394,,0.656166412,-0.0149746709856063,306.20530454994,-0.236998377214143,0.69377574627878,0.303986016343544,0.706534295555044,70.0721577607875,1.78571730057016,,,,,,,,,,,,,,,,,,,
411322.0,河南省,方城县,2020.0,87.37,49.1,30201.0,15030.0,102565,54.0,5446.0,3440.0,3.93727824195948,3286.0,0.9964,41.0,3838.0,0.439281217809317,14.57,0.438,,0.669495198,-0.0422240534449291,308.415540508419,-0.172333641791745,0.54674415328899,0.204211418562885,0.428461806487549,198.045361391376,5.89532111156065,,,,,,,,,,,,,,,,,,,
411323.0,河南省,镇平县,2020.0,82.98,44.91,32234.0,16582.0,102677,50.0,5602.0,4176.0,5.03253796095445,3120.0,0.9972,27.0,2355.0,0.283803326102675,14.07,0.4588,,0.628199368,-0.0642326431052439,310.815480214183,-0.119275750471605,0.398529936941964,0.24681286902679,0.222384470034453,256.650158502272,6.46645517827005,,,,,,,,,,,,,,,,,,,
411327.0,河南省,社旗县,2020.0,56.16,32.31,31547.0,13696.0,71044,34.0,3647.0,2573.0,4.58155270655271,2663.0,0.9678,30.0,3622.0,0.64494301994302,15.58,0.4247,,0.653635358,-0.0432089947915016,309.673219185731,-0.170655127324341,0.517305216820948,0.229282321968759,0.382938114822133,136.697525686293,2.28582022926203,,,,,,,,,,,,,,,,,,,
411423.0,河南省,宁陵县,2020.0,56.27,33.18,33403.0,12934.0,68671,33.0,3536.0,2348.0,4.17273858183757,3496.0,0.9959,14.0,672.0,0.119424204727208,14.35,0.4104,,0.5680221,-0.0536006812831134,308.287690616202,-0.13928974105221,0.450545626144943,0.267809792028384,0.332822628466687,56.6794485554946,2.28658972089715,,,,,,,,,,,,,,,,,,,
411424.0,河南省,柘城县,2020.0,78.22,46.89,36235.0,13403.0,103116,56.0,5965.0,5265.0,6.73101508565584,5187.0,0.9869,22.0,3360.0,0.429557657888008,16.18,0.4005,,0.586221774,-0.0593861983152886,309.362897955885,-0.135760967385869,0.424521718346835,0.238332122223905,0.255212910513817,48.7717058845117,2.49682629399686,,,,,,,,,,,,,,,,,,,
411426.0,河南省,夏邑县,2020.0,89.66,51.37,36483.0,13589.0,107190,52.0,6512.0,4544.0,5.06803479812625,4374.0,0.977,40.0,5472.0,0.610305598929288,15.85,0.4271,,0.550462418,-0.0725028071744048,312.199715943663,-0.105134158795501,0.308473499295952,0.183377922626592,0.0706464813255533,41.5763641099636,2.25709610996447,,,,,,,,,,,,,,,,,,,
411622.0,河南省,西华县,2020.0,71.57,43.16,38714.0,12465.0,90002,42.0,4061.0,4681.0,6.54044990917982,3455.0,0.9533,30.0,2050.0,0.286432862931396,15.35,0.397,,0.724589207,-0.0123116595118609,306.812460568705,-0.260778382597686,0.738211666265475,0.294571577124047,0.760158925517971,53.2821429355194,1.92192171757579,,,,,,,,,,,,,,,,,,,
411623.0,河南省,商水县,2020.0,96.12,57.79,31716.0,12514.0,86366,55.0,5712.0,4606.0,4.79192675821889,4380.0,0.9911,36.0,3549.0,0.369225967540574,14.5,0.3988,,0.721870001,-0.0155497990544489,308.934309520664,-0.254063039021729,0.695215689101749,0.290482473736882,0.708067323746089,47.7095369062437,2.41157739719648,,,,,,,,,,,,,,,,,,,
411627.0,河南省,太康县,2020.0,114.88,68.24,34134.0,13259.0,130030,75.0,7028.0,8441.0,7.34766713091922,5882.0,0.9418,24.0,4265.0,0.371256963788301,15.84,0.406,,0.685606467,-0.0303639906800218,307.158109555917,-0.21478211345841,0.63798242437686,0.267940749213995,0.617783510709572,52.4565149077637,2.2490706338701,,,,,,,,,,,,,,,,,,,
411681.0,河南省,项城市,2020.0,96.15,47.38,39750.0,14358.0,142240,59.0,5697.0,3644.0,3.78991159646386,3407.0,0.987,30.0,4191.0,0.43588143525741,15.84,0.5072,,0.702626243,-0.0245933745768665,310.82653366551,-0.226777462569727,0.615131767468822,0.267859951073239,0.601011778357387,41.5796478361321,1.99881551436759,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,（亿元）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330182.0,浙江省,建德市,2020.0,44.3,20.92,88559.0,30762.0,34.23,30.0,1063.0,2234.0,5.04288939051919,,0.982790091264668,23.0,3596.0,0.811738148984199,25.59,0.527765237020316,0.878565254969749,0.771350845468425,-0.0171045286961326,307.474843260646,-0.251546741530685,0.709485313025671,0.226308557419187,0.789534337513313,270.803040071939,20.6234839865361,,,,,,,,,,,,,,,,,,,
330122.0,浙江省,桐庐县,2020.0,45.4,13.46,83339.0,34176.0,34.22,23.0,,2263.0,4.98458149779736,,0.980577780492274,35.0,3414.0,0.751982378854626,24.94,0.70352422907489,1.07654455986878,0.758180779587561,-0.0213134404377797,306.072306564185,-0.236619446666753,0.693473850189021,0.228713508180234,0.762620343162436,303.466945865674,22.2677763691014,,,,,,,,,,,,,,,,,,,
330127.0,浙江省,淳安县,2020.0,32.9,17.54,73026.0,22465.0,22.77,25.0,,2401.0,7.29787234042553,,0.965648854961832,29.0,2929.0,0.890273556231003,23.91,0.466869300911854,0.647804436396559,0.783425162654947,-0.0173880254607778,305.792740992589,-0.255672602992393,0.735346707594402,0.201486299631358,0.81298961117816,357.582013220193,21.833596975702,,,,,,,,,,,,,,,,,,,
330282.0,浙江省,余姚市,2020.0,125.62,24.07,98050.0,39339.0,114.2,86.0,4060.0,2746.0,2.18595765005572,,0.821177242978191,37.0,9173.0,0.730218118134055,29.33,0.808390383696864,1.3437708194537,0.636820500836722,-0.0357719318306966,309.514146471224,-0.17317477281981,0.512679091947719,0.309396268930864,0.486294395429787,150.864082284442,9.83594805309609,,,,,,,,,,,,,,,,,,,
330281.0,浙江省,慈溪市,2020.0,183.26,37.26,109923.0,40950.0,200.53,63.0,5764.0,5675.0,3.09669322274364,9284.0,0.734787798408488,15.0,4839.0,0.264051074975445,28.31,0.796682309287351,1.20058780308597,0.484212206536327,-0.0503260374829351,314.236637826702,-0.0948038785334182,0.29747513952389,0.284702114338201,0.187375388205844,18.4885031524214,3.23872532446668,,,,,,,,,,,,,,,,,,,
330225.0,浙江省,象山县,2020.0,56.86,21.96,99033.0,35557.0,51.81,33.0,,2097.0,3.6880056278579,,0.978122859100251,61.0,7889.0,1.38744284206824,25.76,0.613788251846641,1.09117221418234,0.706379862311835,-0.02200174642565,311.260805630483,-0.222066268517249,0.602695670914145,0.302609671082804,0.61117850096882,64.7469670478241,10.8043859925694,,,,,,,,,,,,,,,,,,,
330226.0,浙江省,宁海县,2020.0,69.71,25.84,103666.0,36166.0,67.91,46.0,,2150.0,3.08420599627026,,0.943385070214338,20.0,7324.0,1.05063835891551,22.44,0.629321474680821,0.89636462289745,0.746176998252435,-0.0216187609950819,310.588746505753,-0.235398143020565,0.639877922713641,0.281871137671244,0.677230129051588,166.384493202952,13.4840464592675,,,,,,,,,,,,,,,,,,,
330381.0,浙江省,瑞安市,2020.0,152.0,50.75,68385.0,35872.0,81.91,105.0,4253.0,3603.0,2.37039473684211,7055.0,0.982894211576846,51.0,3896.0,0.256315789473684,19.86,0.666118421052632,1.44074074074074,0.68635839060351,-0.0176655600626262,309.348392983246,-0.222542871317813,0.627547331280719,0.266301656596356,0.664964000918913,207.047872275331,14.8903717486809,,,,,,,,,,,,,,,,,,,
330382.0,浙江省,乐清市,2020.0,145.42,50.36,86709.0,38070.0,94.38,97.0,5747.0,4077.0,2.803603355797,8108.0,0.945613296865138,35.0,2552.0,0.175491679273828,18.33,0.653692752028607,0.974838245866283,0.634390466306646,-0.0252569890039983,310.617835456356,-0.191696075681341,0.543950034872154,0.292403747253319,0.526209539818121,161.042923759671,13.9677484971234,,,,,,,,,,,,,,,,,,,
330326.0,浙江省,平阳县,2020.0,86.32,33.08,62142.0,26736.0,36.49,62.0,,3360.0,3.89249304911956,,0.984033818956783,36.0,3376.0,0.391102873030584,19.97,0.616774791473587,1.61996161228407,0.707855419024888,-0.0183951985497524,307.592066077333,-0.230079397051418,0.66061672552844,0.250222339004704,0.711791529244555,205.38602873679,15.3193909074345,,,,,,,,,,,,,,,,,,,
330327.0,浙江省,苍南县,2020.0,84.4,26.88,43084.0,25630.0,26.35,67.0,,3019.0,3.57701421800948,,0.987944279045834,37.0,3925.0,0.465047393364929,17.71,0.681516587677725,1.37845303867403,0.702136781731445,-0.0193684143796049,307.557185303849,-0.225152362413566,0.652023437838336,0.257036034935629,0.695677185925193,184.045433877125,13.4587715602826,,,,,,,,,,,,,,,,,,,
330328.0,浙江省,文成县,2020.0,28.82,16.31,39262.0,20528.0,10.22,26.0,,649.0,2.25190839694656,,0.976476807189111,7.0,626.0,0.217210270645385,18.83,0.434073560027758,1.33024691358025,0.787027257939222,-0.0084383972453579,306.679333644567,-0.279128929192457,0.776194334337963,0.200266738837436,0.854296782769914,557.816187532647,21.6088225715781,,,,,,,,,,,,,,,,,,,
330329.0,浙江省,泰顺县,2020.0,26.6,14.68,46008.0,20347.0,13.8,33.0,,576.0,2.16541353383459,,0.98189349112426,6.0,722.0,0.271428571428571,17.55,0.44812030075188,1.28676470588235,0.775247896468463,-0.0123250546552685,306.088779841376,-0.264691441446272,0.752922205593367,0.209768957622085,0.801218929552369,603.282635792374,20.1377072105393,,,,,,,,,,,,,,,,,,,
330481.0,浙江省,海宁市,2020.0,107.87,32.42,96451.0,41129.0,100.93,41.0,5764.0,4043.0,3.74803003615463,10836.0,0.991862660068364,17.0,7000.0,0.648929266709929,27.7,0.699453045332345,1.68482039397451,0.51456665905277,-0.0332218705739932,311.583754542301,-0.13799969334777,0.412159027996244,0.256611636337265,0.262716182944413,6.5674115035867,1.94518621315289,,,,,,,,,,,,,,,,,,,
330483.0,浙江省,桐乡市,2020.0,103.12,33.96,97804.0,40358.0,93.98,47.0,5800.0,3394.0,3.29131109387122,10073.0,0.993461990651794,15.0,4666.0,0.452482544608223,26.38,0.670674941815361,2.61072902338377,0.538810847358717,-0.0309463181921639,311.768541357469,-0.148417027824137,0.435450120807322,0.253862386869836,0.301230869139266,6.42992098745745,2.19095179242256,,,,,,,,,,,,,,,,,,,
330421.0,浙江省,嘉善县,2020.0,64.95,17.49,101576.0,40741.0,71.79,33.0,,2906.0,4.47421093148576,,0.992692032726984,12.0,4350.0,0.669745958429561,28.48,0.730715935334873,1.65285996055227,0.492630103949836,-0.0274080322308432,309.480775073773,-0.142247016823166,0.4552836449145,0.284884025299158,0.331671568663807,5.06988024268838,2.35387987014688,,,,,,,,,,,,,,,,,,,
330424.0,浙江省,海盐县,2020.0,45.73,15.9,119477.0,40336.0,58.18,18.0,,1813.0,3.96457467745463,,0.993339799547365,10.0,3242.0,0.708943800568555,27.61,0.65230701946206,1.72307692307692,0.516408620551436,-0.033530345594632,310.380989137238,-0.139661269602851,0.427625787361016,0.277279270590631,0.290462824384848,3.99110457760476,1.36695247219275,,,,,,,,,,,,,,,,,,,
330522.0,浙江省,长兴县,2020.0,67.5,24.41,104164.0,37813.0,67.55,32.0,,3984.0,5.90222222222222,,0.989606312574241,49.0,7091.0,1.05051851851852,24.4,0.63837037037037,1.60587002096436,0.623128197434193,-0.0361342172469146,309.228630016186,-0.167729724014136,0.496486257343451,0.253319973747522,0.397324242343467,75.3477126162458,8.5813239461282,,,,,,,,,,,,,,,,,,,
330521.0,浙江省,德清县,2020.0,54.9,20.74,99456.0,38357.0,67.08,41.0,,1558.0,2.83788706739526,,0.993440702781845,34.0,5533.0,1.00783242258652,27.53,0.622222222222222,1.4317697228145,0.56827275004668,-0.0323008634221036,310.722255405128,-0.147665237318785,0.456101751372862,0.235070023285535,0.32664854292667,70.0218617475923,8.15564564232688,,,,,,,,,,,,,,,,,,,
330523.0,浙江省,安吉县,2020.0,58.7,23.14,83839.0,35699.0,59.76,34.0,,2645.0,4.50596252129472,,0.972567918233332,50.0,5402.0,0.920272572402044,24.06,0.605792163543441,1.19777306468717,0.707267989045576,-0.0389899197349051,309.080274097802,-0.181828959880296,0.529196926054846,0.222154291909883,0.427624907947573,230.594222934667,15.2276645697182,,,,,,,,,,,,,,,,,,,
330681.0,浙江省,诸暨市,2020.0,120.41,44.12,113321.0,42296.0,90.32,66.0,3781.0,4768.0,3.95980400298979,9588.0,0.976870518361139,21.0,6485.0,0.538576530188523,26.6,0.633585250394486,1.20121159671138,0.705369265464842,-0.0236438507592418,307.895425587492,-0.214460979187255,0.627316639150066,0.274083283541036,0.647245098422463,170.60627706714,14.3686870189124,,,,,,,,,,,,,,,,,,,
330683.0,浙江省,嵊州市,2020.0,68.12,29.51,88274.0,34367.0,45.82,40.0,2250.0,3012.0,4.42160892542572,5108.0,0.966950248951268,42.0,6779.0,0.995155607751028,28.52,0.566793893129771,1.34097261039687,0.738697284055498,-0.0278871074734075,310.789030108208,-0.216506669057743,0.593653197452729,0.253437677577667,0.575237841312345,245.215555526599,14.9356456887028,,,,,,,,,,,,,,,,,,,
330624.0,浙江省,新昌县,2020.0,40.3,14.17,114770.0,32859.0,43.72,29.0,,2569.0,6.37468982630273,,0.925131629639142,10.0,4999.0,1.24044665012407,26.01,0.648387096774194,1.17298187808896,0.778834002976436,-0.0221783275627762,311.813934071692,-0.243617457487882,0.638995293288981,0.236608758040227,0.675993754313598,319.004127906569,16.9923359551427,,,,,,,,,,,,,,,,,,,
330781.0,浙江省,兰溪市,2020.0,57.57,25.75,69612.0,23021.0,29.61,35.0,2626.0,2390.0,4.15146777835678,3879.0,0.962951575710992,24.0,6869.0,1.19315615772104,24.77,0.552718429737711,1.1547256097561,0.688398484002574,-0.0284570766703354,311.114198175171,-0.204275291509666,0.559929346144848,0.27906544853689,0.513648943224464,167.388070161201,11.3105464233829,,,,,,,,,,,,,,,,,,,
330782.0,浙江省,义乌市,2020.0,186.24,38.1,81147.0,42158.0,106.01,64.0,7348.0,5737.0,3.08043384879725,9355.0,0.985504299326052,11.0,6818.0,0.36608676975945,19.94,0.795425257731959,1.41085972850679,0.634355769877003,-0.0264014641899958,312.807611766485,-0.185959818485575,0.520287724711691,0.328880682783,0.49066076638502,204.084805837488,12.602883946947,,,,,,,,,,,,,,,,,,,
330783.0,浙江省,东阳市,2020.0,108.97,35.1,59218.0,33686.0,72.65,69.0,5312.0,4678.0,4.2929246581628,10164.0,0.973170035548406,27.0,7865.0,0.72175828209599,23.32,0.677892998072864,1.41442472810532,0.711984609740144,-0.0217073375919787,311.841773613277,-0.218603497468043,0.598654657456589,0.282772007243571,0.611526302196368,289.363123086869,15.7671262674444,,,,,,,,,,,,,,,,,,,
330784.0,浙江省,永康市,2020.0,96.58,32.72,66867.0,32820.0,60.67,54.0,6281.0,3370.0,3.48933526610064,6198.0,0.925417517721975,9.0,5052.0,0.523089666597639,20.3,0.661213501760199,1.15377268385864,0.681810101690973,-0.0218742851514388,312.181911105719,-0.210713964196362,0.579096008136589,0.288670638445384,0.575124322548706,227.098736161759,13.2324085176099,,,,,,,,,,,,,,,,,,,
330723.0,浙江省,武义县,2020.0,46.32,17.53,59075.0,21076.0,27.45,20.0,,1961.0,4.23359240069085,,0.949507891211927,14.0,3392.0,0.732297063903281,23.84,0.621545768566494,0.92155612244898,0.766123284755416,-0.0142719284655806,308.678759484657,-0.25728750386417,0.710652638365314,0.256262718999728,0.752571500825408,388.55849117381,19.1564058104463,,,,,,,,,,,,,,,,,,,
330727.0,浙江省,磐安县,2020.0,17.74,8.42,67907.0,20950.0,11.07,16.0,,795.0,4.48139797068771,,0.908772441979273,12.0,2036.0,1.14768883878241,21.82,0.525366403607666,1.05439330543933,0.800826578419584,-0.0139698364660862,307.656047889449,-0.269854547852203,0.745145058294185,0.236354493696523,0.803405895682965,578.611516625852,22.285002784225,,,,,,,,,,,,,,,,,,,
330881.0,浙江省,江山市,2020.0,49.46,20.52,63425.0,28415.0,21.31,24.0,2086.0,2142.0,4.33077234128589,6717.0,0.972988439967952,46.0,5728.0,1.15810756166599,22.88,0.585119288313789,0.916790490341753,0.761475803311261,-0.0139212479927806,307.036453597206,-0.258717954562459,0.726763226408864,0.248201873139788,0.771148959963974,411.429071949867,18.0281171171011,,,,,,,,,,,,,,,,,,,
330822.0,浙江省,常山县,2020.0,26.01,13.23,61786.0,24033.0,12.19,16.0,,1301.0,5.00192233756248,,0.978903805390128,24.0,3640.0,1.39946174548251,21.55,0.491349480968858,1.0309936189608,0.723990135137386,-0.0196549386495086,308.836276460029,-0.23030342931589,0.647649631218434,0.268619506593269,0.650451115650596,269.328723578523,16.97434802772,,,,,,,,,,,,,,,,,,,
330825.0,浙江省,龙游县,2020.0,36.05,17.46,68649.0,26721.0,19.63,23.0,,1834.0,5.0873786407767,,0.974096601073345,18.0,4110.0,1.14008321775312,25.27,0.515672676837725,1.34645669291339,0.695230192489044,-0.0292434132511438,310.323595277003,-0.202445441373128,0.564546283352058,0.261123888338922,0.54931823203634,216.247139919613,12.3050072155909,,,,,,,,,,,,,,,,,,,
330921.0,浙江省,岱山县,2020.0,20.84,6.49,184552.0,39238.0,18.13,8.0,,585.0,2.80710172744722,,0.965203426124197,21.0,2270.0,1.08925143953935,36.17,0.687980769230769,1.19018404907975,0.595380177846106,-0.0277709863827454,306.95460392416,-0.172921480244317,0.551054222922331,0.326204338296518,0.525107067695667,27.2524817690298,8.19466945663009,,,,,,,,,,,,,,,,,,,
330922.0,浙江省,嵊泗县,2020.0,6.69,2.31,171317.0,37620.0,8.31,4.0,,225.0,3.36322869955157,,0.89606458123108,14.0,509.0,0.760837070254111,32.54,0.655223880597015,1.89690721649485,0.585110088465295,-0.0270794363762508,306.489744811655,-0.17676987419543,0.555873884441199,0.342748415629681,0.5213767398354,16.9633218516231,5.44246226668467,,,,,,,,,,,,,,,,,,,
331081.0,浙江省,温岭市,2020.0,141.7,49.59,80715.0,36244.0,72.12,61.0,6732.0,5992.0,4.22865208186309,19188.0,0.977995155580399,54.0,10367.0,0.731616090331687,23.42,0.650035285815102,1.9171322160149,0.555703703989037,-0.0400067936597574,313.489888902895,-0.143197703589831,0.410257337214713,0.312526094375826,0.343504378605506,44.7104443693649,7.53925751147186,,,,,,,,,,,,,,,,,,,
331082.0,浙江省,临海市,2020.0,111.5,56.31,66530.0,32150.0,59.49,66.0,4396.0,5040.0,4.52017937219731,13210.0,0.983313082219522,61.0,8988.0,0.80609865470852,21.53,0.494977578475336,1.0746334962239,0.725871638219224,-0.0218254167715928,310.914028125878,-0.232424779783653,0.626900752476338,0.29197636559533,0.649372517653055,195.314863681648,15.9312294029385,,,,,,,,,,,,,,,,,,,
331022.0,浙江省,三门县,2020.0,38.0,17.67,72133.0,28309.0,16.16,24.0,,1078.0,2.83684210526316,,0.95546369237969,25.0,2690.0,0.707894736842105,20.25,0.535,1.24796380090498,0.717618460467983,-0.0214531659969819,311.134774574294,-0.230728066396074,0.619843924013959,0.292905929283223,0.633926697402959,105.383673994554,12.5275261760873,,,,,,,,,,,,,,,,,,,
331023.0,浙江省,天台县,2020.0,47.5,22.32,64122.0,26370.0,20.4,38.0,,2081.0,4.38105263157895,,0.933848907068899,36.0,4434.0,0.933473684210526,20.35,0.530105263157895,1.43016759776536,0.774916105746979,-0.0182359072809053,309.526690563991,-0.253450930003177,0.686226615399058,0.249609099798924,0.740407365550797,353.695835657418,18.1199457053336,,,,,,,,,,,,,,,,,,,
331024.0,浙江省,仙居县,2020.0,43.2,20.78,61008.0,24454.0,19.82,28.0,,1668.0,3.86111111111111,,0.878377372534425,21.0,3666.0,0.848611111111111,20.07,0.518981481481481,0.994,0.778907322081312,-0.0142173758651392,308.150889271032,-0.264702715108581,0.725643417403826,0.248817019453379,0.768392074848987,421.981026673053,22.0390509372587,,,,,,,,,,,,,,,,,,,
331121.0,浙江省,青田县,2020.0,50.92,23.88,49505.0,27215.0,19.03,34.0,,1454.0,2.85545954438335,,0.978925956061839,24.0,3570.0,0.701099764336214,18.1,0.531029065200314,0.99232943076302,0.787777013641472,-0.00482000593894458,304.936190016553,-0.288047396745981,0.814005639376788,0.203955490432317,0.881032335782823,463.609350131107,24.7382400864326,,,,,,,,,,,,,,,,,,,
331122.0,浙江省,缙云县,2020.0,40.54,17.5,60437.0,23466.0,17.25,17.0,,2026.0,4.99753330044401,,0.945966001079331,19.0,2326.0,0.573754316724223,21.71,0.568327577701036,0.987282463186078,0.7861553496539,-0.0119285349365786,306.923683357921,-0.269997302844782,0.754205047151637,0.229443767016185,0.812573216897604,509.831357450631,21.0462642349847,,,,,,,,,,,,,,,,,,,
331123.0,浙江省,遂昌县,2020.0,19.44,8.74,67582.0,22264.0,11.43,15.0,,822.0,4.22839506172839,,0.961467889908257,11.0,2096.0,1.07818930041152,23.98,0.550411522633745,0.722834645669291,0.809286768185169,-0.0072096552091821,304.455872862105,-0.291148016340347,0.816898684834992,0.209283655798484,0.858948678237301,711.264828801228,25.9374264951393,,,,,,,,,,,,,,,,,,,
331125.0,浙江省,云和县,2020.0,12.92,3.47,67648.0,22022.0,8.14,9.0,,555.0,4.29566563467492,,0.946409431939979,11.0,1072.0,0.829721362229102,21.26,0.731424148606811,0.938383838383838,0.789985878712349,-0.00399041544735917,301.895560719759,-0.289656659549432,0.848636507311718,0.204543694682718,0.897758713699063,563.106196696823,23.1310609647184,,,,,,,,,,,,,,,,,,,
331126.0,浙江省,庆元县,2020.0,14.26,5.2,55565.0,20364.0,5.25,14.0,,569.0,3.99018232819074,,0.978177409577693,8.0,1483.0,1.03997194950912,18.57,0.635343618513324,0.843964153927254,0.802766714138282,-0.00312911993631309,305.142430419768,-0.300968940458952,0.82901041982647,0.209506915927823,0.877639264893246,872.844162288831,23.245595004283,,,,,,,,,,,,,,,,,,,
331127.0,浙江省,景宁畲族自治县,2020.0,11.1,4.64,67999.0,21625.0,8.96,11.0,,553.0,4.98198198198198,,0.962993648163491,11.0,1276.0,1.14954954954955,19.25,0.581981981981982,1.02011346054667,0.813836266695335,-0.00325214625136006,303.406303217673,-0.29988295304192,0.852111875944206,0.181742477837542,0.911741875160039,728.628742170295,26.3930918883106,,,,,,,,,,,,,,,,,,,
